430;2634.0;1430.0;602;0;
430;2618.0;1470.0;574;0;
430;2608.0;1470.0;569;0;
430;2604.0;1330.0;637;0;
431;2798.0;1530.0;634;0;
431;2726.0;1530.0;598;0;
431;2700.0;1450.0;625;0;
431;2686.0;1380.0;653;0;
431;2682.0;1350.0;666;0;
431;2680.0;1470.0;605;0;
431;2652.0;1450.0;601;0;
431;2642.0;1480.0;581;0;
431;2640.0;1470.0;585;0;
431;2624.0;1450.0;587;0;
432;2820.0;1530.0;645;0;
432;2818.0;1640.0;589;0;
432;2810.0;1530.0;640;0;
432;2756.0;1480.0;638;0;
432;2728.0;1530.0;599;0;
432;2722.0;1420.0;651;0;
432;2674.0;1500.0;587;0;
432;2672.0;1390.0;641;0;
432;2652.0;1470.0;591;0;
432;2652.0;1470.0;591;0;
433;2710.0;1510.0;600;0;
433;2694.0;1390.0;652;0;
433;2682.0;1530.0;576;0;
433;2668.0;1470.0;599;0;
433;2660.0;1450.0;605;0;
433;2658.0;1390.0;634;0;
433;2608.0;1470.0;569;0;
433;2604.0;1430.0;587;0;
433;2586.0;1370.0;608;0;
433;2582.0;1370.0;606;0;
434;2726.0;1470.0;628;0;
434;2724.0;1530.0;597;0;
434;2714.0;1530.0;592;0;
434;2704.0;1530.0;587;0;
434;2686.0;1500.0;593;0;
434;2666.0;1470.0;598;0;
434;2660.0;1480.0;590;0;
434;2632.0;1420.0;606;0;
434;2614.0;1430.0;592;0;
434;2594.0;1390.0;602;0;
435;2822.0;1530.0;646;0;
435;2736.0;1440.0;648;0;
435;2732.0;1420.0;656;0;
435;2670.0;1420.0;625;0;
435;2644.0;1390.0;627;0;
435;2642.0;1360.0;641;0;
435;2642.0;1480.0;581;0;
435;2622.0;1420.0;601;0;
435;2548.0;1250.0;649;0;
435;2538.0;1370.0;584;0;
436;2804.0;1500.0;652;0;
436;2776.0;1500.0;638;0;
436;2768.0;1610.0;579;0;
436;2766.0;1470.0;648;0;
436;2736.0;1470.0;633;0;
436;2684.0;1410.0;637;0;
436;2642.0;1380.0;631;0;
436;2630.0;1440.0;595;0;
436;2570.0;1390.0;590;0;
436;2560.0;1450.0;555;0;
437;2834.0;1560.0;637;0;
437;2758.0;1590.0;584;0;
437;2704.0;1400.0;652;0;
437;2616.0;1470.0;573;0;
437;2610.0;1390.0;610;0;
437;2584.0;1300.0;642;0;
437;2578.0;1330.0;624;0;
437;2570.0;1390.0;590;0;
437;2560.0;1390.0;585;0;
437;2542.0;1340.0;601;0;
438;2858.0;1560.0;649;0;
438;2730.0;1440.0;645;0;
438;2704.0;1440.0;632;0;
438;2686.0;1360.0;663;0;
438;2682.0;1420.0;631;0;
438;2654.0;1350.0;652;0;
438;2618.0;1470.0;574;0;
438;2576.0;1420.0;578;0;
438;2560.0;1410.0;575;0;
438;2536.0;1340.0;598;0;
439;2796.0;1590.0;603;0;
439;2770.0;1470.0;650;0;
439;2732.0;1460.0;636;0;
439;2730.0;1500.0;615;0;
439;2648.0;1470.0;589;0;
439;2638.0;1440.0;599;0;
439;2636.0;1470.0;583;0;
439;2626.0;1450.0;588;0;
439;2618.0;1530.0;544;0;
439;2594.0;1400.0;597;0;
440;2706.0;1430.0;638;0;
440;2698.0;1470.0;614;0;
440;2690.0;1430.0;630;0;
440;2676.0;1420.0;628;0;
440;2662.0;1470.0;596;0;
440;2638.0;1470.0;584;0;
440;2636.0;1340.0;648;0;
440;2620.0;1450.0;585;0;
440;2606.0;1420.0;593;0;
440;2600.0;1340.0;630;0;
441;2740.0;1480.0;630;0;
441;2716.0;1420.0;648;0;
441;2702.0;1420.0;641;0;
441;2652.0;1470.0;591;0;
441;2638.0;1450.0;594;0;
441;2618.0;1310.0;654;0;
441;2618.0;1430.0;594;0;
441;2618.0;1420.0;599;0;
441;2610.0;1500.0;555;0;
441;2602.0;1420.0;591;0;
442;2920.0;1580.0;670;0;
442;2742.0;1550.0;596;0;
442;2732.0;1530.0;601;0;
442;2692.0;1440.0;626;0;
442;2684.0;1510.0;587;0;
442;2650.0;1390.0;630;0;
442;2648.0;1390.0;629;0;
442;2638.0;1340.0;649;0;
442;2632.0;1360.0;636;0;
442;2604.0;1370.0;617;0;
443;2772.0;1470.0;651;0;
443;2744.0;1550.0;597;0;
443;2708.0;1440.0;634;0;
443;2656.0;1390.0;633;0;
443;2652.0;1450.0;601;0;
443;2650.0;1440.0;605;0;
443;2650.0;1470.0;590;0;
443;2626.0;1450.0;588;0;
443;2622.0;1360.0;631;0;
443;2606.0;1360.0;623;0;
444;2776.0;1530.0;623;0;
444;2736.0;1470.0;633;0;
444;2698.0;1500.0;599;0;
444;2684.0;1500.0;592;0;
444;2636.0;1440.0;598;0;
444;2636.0;1360.0;638;0;
444;2636.0;1360.0;638;0;
444;2634.0;1340.0;647;0;
444;2594.0;1390.0;602;0;
444;2570.0;1320.0;625;0;
445;2748.0;1560.0;594;0;
445;2688.0;1500.0;594;0;
445;2680.0;1500.0;590;0;
445;2678.0;1500.0;589;0;
445;2664.0;1470.0;597;0;
445;2662.0;1360.0;651;0;
445;2652.0;1500.0;576;0;
445;2650.0;1500.0;575;0;
445;2646.0;1480.0;583;0;
445;2638.0;1470.0;584;0;
446;2766.0;1450.0;658;0;
446;2694.0;1500.0;597;0;
446;2578.0;1450.0;564;0;
446;2574.0;1370.0;602;0;
446;2570.0;1410.0;580;0;
446;2556.0;1370.0;593;0;
446;2482.0;1370.0;556;0;
446;2442.0;1440.0;501;0;
446;2414.0;1420.0;497;0;
446;2410.0;1220.0;595;0;
447;2824.0;1530.0;647;0;
447;2748.0;1560.0;594;0;
447;2730.0;1560.0;585;0;
447;2706.0;1480.0;613;0;
447;2684.0;1390.0;647;0;
447;2630.0;1350.0;640;0;
447;2630.0;1440.0;595;0;
447;2612.0;1440.0;586;0;
447;2592.0;1370.0;611;0;
447;2586.0;1410.0;588;0;
448;2808.0;1500.0;654;0;
448;2702.0;1510.0;596;0;
448;2678.0;1520.0;579;0;
448;2668.0;1490.0;589;0;
448;2604.0;1450.0;577;0;
448;2592.0;1330.0;631;0;
448;2562.0;1360.0;601;0;
448;2546.0;1390.0;578;0;
448;2506.0;1330.0;588;0;
448;2426.0;1390.0;518;0;
449;2904.0;1530.0;687;0;
449;2768.0;1590.0;589;0;
449;2700.0;1450.0;625;0;
449;2700.0;1510.0;595;0;
449;2652.0;1500.0;576;0;
449;2646.0;1490.0;578;0;
449;2646.0;1360.0;643;0;
449;2630.0;1470.0;580;0;
449;2628.0;1470.0;579;0;
449;2624.0;1440.0;592;0;
450;2872.0;1620.0;626;0;
450;2770.0;1530.0;620;0;
450;2694.0;1450.0;622;0;
450;2690.0;1420.0;635;0;
450;2680.0;1510.0;585;0;
450;2672.0;1480.0;596;0;
450;2604.0;1310.0;647;0;
450;2550.0;1360.0;595;0;
450;2540.0;1340.0;600;0;
450;2532.0;1390.0;571;0;
451;2760.0;1560.0;600;0;
451;2698.0;1530.0;584;0;
451;2670.0;1390.0;640;0;
451;2658.0;1390.0;634;0;
451;2652.0;1360.0;646;0;
451;2640.0;1480.0;580;0;
451;2618.0;1460.0;579;0;
451;2606.0;1340.0;633;0;
451;2602.0;1360.0;621;0;
451;2586.0;1430.0;578;0;
452;2808.0;1510.0;649;0;
452;2720.0;1530.0;595;0;
452;2706.0;1420.0;643;0;
452;2640.0;1470.0;585;0;
452;2640.0;1510.0;565;0;
452;2536.0;1350.0;593;0;
452;2526.0;1250.0;638;0;
452;2466.0;1310.0;578;0;
452;2464.0;1290.0;587;0;
452;2444.0;1300.0;572;0;
453;2686.0;1560.0;563;0;
453;2686.0;1500.0;593;0;
453;2612.0;1360.0;626;0;
453;2604.0;1450.0;577;0;
453;2592.0;1430.0;581;0;
453;2566.0;1370.0;598;0;
453;2560.0;1580.0;490;0;
453;2536.0;1390.0;573;0;
453;2536.0;1340.0;598;0;
453;2504.0;1310.0;597;0;
454;2642.0;1450.0;596;0;
454;2612.0;1310.0;651;0;
454;2602.0;1420.0;591;0;
454;2568.0;1320.0;624;0;
454;2494.0;1250.0;622;0;
454;2486.0;1160.0;663;0;
454;2478.0;1190.0;644;0;
454;2470.0;1180.0;645;0;
454;2442.0;1340.0;551;0;
454;2438.0;1270.0;584;0;
455;2760.0;1560.0;600;0;
455;2704.0;1480.0;612;0;
455;2688.0;1390.0;649;0;
455;2584.0;1450.0;567;0;
455;2566.0;1280.0;643;0;
455;2558.0;1370.0;594;0;
455;2552.0;1410.0;571;0;
455;2550.0;1390.0;580;0;
455;2534.0;1250.0;642;0;
455;2526.0;1390.0;568;0;
456;2856.0;1560.0;648;0;
456;2692.0;1500.0;596;0;
456;2680.0;1470.0;605;0;
456;2660.0;1400.0;630;0;
456;2646.0;1450.0;598;0;
456;2614.0;1470.0;572;0;
456;2580.0;1280.0;650;0;
456;2558.0;1410.0;574;0;
456;2548.0;1280.0;634;0;
456;2534.0;1390.0;572;0;
457;2694.0;1550.0;572;0;
457;2680.0;1400.0;640;0;
457;2644.0;1360.0;642;0;
457;2612.0;1370.0;621;0;
457;2604.0;1470.0;567;0;
457;2584.0;1280.0;652;0;
457;2564.0;1390.0;587;0;
457;2560.0;1360.0;600;0;
457;2526.0;1340.0;593;0;
457;2498.0;1220.0;639;0;
458;2802.0;1590.0;606;0;
458;2710.0;1560.0;575;0;
458;2708.0;1560.0;574;0;
458;2702.0;1550.0;576;0;
458;2658.0;1530.0;564;0;
458;2656.0;1470.0;593;0;
458;2618.0;1420.0;599;0;
458;2608.0;1190.0;709;0;
458;2588.0;1390.0;599;0;
458;2524.0;1330.0;597;0;
459;2758.0;1500.0;629;0;
459;2624.0;1300.0;662;0;
459;2618.0;1470.0;574;0;
459;2614.0;1330.0;642;0;
459;2604.0;1410.0;597;0;
459;2552.0;1330.0;611;0;
459;2516.0;1320.0;598;0;
459;2508.0;1220.0;644;0;
459;2498.0;1310.0;594;0;
459;2492.0;1500.0;496;0;
460;3012.0;1640.0;686;0;
460;2924.0;1610.0;657;0;
460;2782.0;1470.0;656;0;
460;2708.0;1420.0;644;0;
460;2638.0;1360.0;639;0;
460;2628.0;1440.0;594;0;
460;2608.0;1470.0;569;0;
460;2584.0;1300.0;642;0;
460;2572.0;1310.0;631;0;
460;2560.0;1390.0;585;0;
461;2804.0;1470.0;667;0;
461;2766.0;1560.0;603;0;
461;2672.0;1490.0;591;0;
461;2596.0;1410.0;593;0;
461;2592.0;1440.0;576;0;
461;2590.0;1420.0;585;0;
461;2566.0;1280.0;643;0;
461;2542.0;1390.0;576;0;
461;2538.0;1410.0;564;0;
461;2534.0;1380.0;577;0;
462;2804.0;1590.0;607;0;
462;2750.0;1470.0;640;0;
462;2724.0;1530.0;597;0;
462;2656.0;1350.0;653;0;
462;2644.0;1470.0;587;0;
462;2642.0;1470.0;586;0;
462;2642.0;1450.0;596;0;
462;2638.0;1390.0;624;0;
462;2636.0;1450.0;593;0;
462;2600.0;1430.0;585;0;
463;2906.0;1560.0;673;0;
463;2850.0;1590.0;630;0;
463;2692.0;1500.0;596;0;
463;2660.0;1450.0;605;0;
463;2608.0;1470.0;569;0;
463;2594.0;1440.0;577;0;
463;2578.0;1270.0;654;0;
463;2566.0;1390.0;588;0;
463;2550.0;1280.0;635;0;
463;2496.0;1420.0;538;0;
464;2772.0;1610.0;581;0;
464;2720.0;1480.0;620;0;
464;2712.0;1440.0;636;0;
464;2682.0;1420.0;631;0;
464;2668.0;1510.0;579;0;
464;2652.0;1420.0;616;0;
464;2650.0;1340.0;655;0;
464;2650.0;1400.0;625;0;
464;2648.0;1410.0;619;0;
464;2646.0;1390.0;628;0;
465;2824.0;1610.0;607;0;
465;2772.0;1560.0;606;0;
465;2696.0;1420.0;638;0;
465;2684.0;1420.0;632;0;
465;2674.0;1450.0;612;0;
465;2630.0;1390.0;620;0;
465;2624.0;1450.0;587;0;
465;2606.0;1360.0;623;0;
465;2602.0;1360.0;621;0;
465;2582.0;1420.0;581;0;
466;2896.0;1590.0;653;0;
466;2786.0;1530.0;628;0;
466;2724.0;1450.0;637;0;
466;2700.0;1400.0;650;0;
466;2694.0;1480.0;607;0;
466;2684.0;1450.0;617;0;
466;2640.0;1450.0;595;0;
466;2634.0;1440.0;597;0;
466;2620.0;1450.0;585;0;
466;2602.0;1340.0;631;0;
467;2754.0;1390.0;682;0;
467;2744.0;1440.0;652;0;
467;2676.0;1390.0;643;0;
467;2642.0;1360.0;641;0;
467;2628.0;1440.0;594;0;
467;2570.0;1310.0;630;0;
467;2558.0;1310.0;624;0;
467;2556.0;1370.0;593;0;
467;2554.0;1360.0;597;0;
467;2536.0;1240.0;648;0;
468;2728.0;1530.0;599;0;
468;2668.0;1400.0;634;0;
468;2652.0;1390.0;631;0;
468;2646.0;1450.0;598;0;
468;2610.0;1390.0;610;0;
468;2606.0;1450.0;578;0;
468;2604.0;1360.0;622;0;
468;2592.0;1280.0;656;0;
468;2576.0;1370.0;603;0;
468;2564.0;1360.0;602;0;
469;2808.0;1510.0;649;0;
469;2794.0;1500.0;647;0;
469;2712.0;1410.0;651;0;
469;2694.0;1420.0;637;0;
469;2656.0;1440.0;608;0;
469;2640.0;1450.0;595;0;
469;2636.0;1360.0;638;0;
469;2612.0;1440.0;586;0;
469;2608.0;1310.0;649;0;
469;2606.0;1420.0;593;0;
470;2728.0;1400.0;664;0;
470;2704.0;1500.0;602;0;
470;2660.0;1370.0;645;0;
470;2638.0;1450.0;594;0;
470;2606.0;1270.0;668;0;
470;2562.0;1390.0;586;0;
470;2542.0;1390.0;576;0;
470;2536.0;1500.0;518;0;
470;2526.0;1360.0;583;0;
470;2484.0;1180.0;652;0;
471;2954.0;1670.0;642;0;
471;2946.0;1590.0;678;0;
471;2722.0;1440.0;641;0;
471;2690.0;1500.0;595;0;
471;2680.0;1340.0;670;0;
471;2656.0;1420.0;618;0;
471;2642.0;1420.0;611;0;
471;2634.0;1470.0;582;0;
471;2608.0;1300.0;654;0;
471;2604.0;1410.0;597;0;
472;2768.0;1450.0;659;0;
472;2766.0;1450.0;658;0;
472;2724.0;1450.0;637;0;
472;2716.0;1430.0;643;0;
472;2696.0;1420.0;638;0;
472;2676.0;1360.0;658;0;
472;2670.0;1370.0;650;0;
472;2610.0;1310.0;650;0;
472;2610.0;1320.0;645;0;
472;2606.0;1440.0;583;0;
473;2826.0;1560.0;633;0;
473;2722.0;1560.0;581;0;
473;2722.0;1390.0;666;0;
473;2682.0;1440.0;621;0;
473;2672.0;1420.0;626;0;
473;2666.0;1390.0;638;0;
473;2606.0;1300.0;653;0;
473;2582.0;1390.0;596;0;
473;2574.0;1330.0;622;0;
473;2512.0;1260.0;626;0;
474;2848.0;1670.0;589;0;
474;2828.0;1560.0;634;0;
474;2826.0;1560.0;633;0;
474;2804.0;1550.0;627;0;
474;2716.0;1430.0;643;0;
474;2710.0;1380.0;665;0;
474;2640.0;1440.0;600;0;
474;2562.0;1380.0;591;0;
474;2550.0;1230.0;660;0;
474;2540.0;1240.0;650;0;
475;2734.0;1450.0;642;0;
475;2646.0;1470.0;588;0;
475;2644.0;1330.0;657;0;
475;2612.0;1420.0;596;0;
475;2604.0;1290.0;657;0;
475;2604.0;1320.0;642;0;
475;2602.0;1330.0;636;0;
475;2540.0;1320.0;610;0;
475;2528.0;1330.0;599;0;
475;2526.0;1200.0;663;0;
476;2850.0;1560.0;645;0;
476;2798.0;1550.0;624;0;
476;2776.0;1440.0;668;0;
476;2762.0;1580.0;591;0;
476;2720.0;1530.0;595;0;
476;2690.0;1530.0;580;0;
476;2654.0;1350.0;652;0;
476;2636.0;1450.0;593;0;
476;2632.0;1310.0;661;0;
476;2536.0;1350.0;593;0;
477;2860.0;1550.0;655;0;
477;2850.0;1560.0;645;0;
477;2656.0;1470.0;593;0;
477;2624.0;1550.0;537;0;
477;2624.0;1440.0;592;0;
477;2576.0;1240.0;668;0;
477;2552.0;1220.0;666;0;
477;2552.0;1390.0;581;0;
477;2552.0;1380.0;586;0;
477;2550.0;1240.0;655;0;
478;2830.0;1470.0;680;0;
478;2818.0;1530.0;644;0;
478;2778.0;1470.0;654;0;
478;2756.0;1610.0;573;0;
478;2756.0;1470.0;643;0;
478;2714.0;1420.0;647;0;
478;2640.0;1410.0;615;0;
478;2620.0;1420.0;600;0;
478;2608.0;1450.0;579;0;
478;2528.0;1210.0;659;0;
479;2878.0;1610.0;634;0;
479;2826.0;1520.0;653;0;
479;2746.0;1560.0;593;0;
479;2736.0;1470.0;633;0;
479;2726.0;1420.0;653;0;
479;2716.0;1500.0;608;0;
479;2690.0;1380.0;655;0;
479;2668.0;1390.0;639;0;
479;2638.0;1330.0;654;0;
479;2632.0;1450.0;591;0;
480;2772.0;1470.0;651;0;
480;2700.0;1450.0;625;0;
480;2692.0;1450.0;621;0;
480;2658.0;1500.0;579;0;
480;2654.0;1360.0;647;0;
480;2640.0;1480.0;580;0;
480;2618.0;1470.0;574;0;
480;2494.0;1310.0;592;0;
480;2488.0;1190.0;649;0;
480;2464.0;1130.0;667;0;
481;2874.0;1610.0;632;0;
481;2816.0;1530.0;643;0;
481;2754.0;1470.0;642;0;
481;2734.0;1470.0;632;0;
481;2712.0;1500.0;606;0;
481;2690.0;1500.0;595;0;
481;2682.0;1390.0;646;0;
481;2670.0;1450.0;610;0;
481;2658.0;1360.0;649;0;
481;2646.0;1450.0;598;0;
482;2826.0;1530.0;648;0;
482;2824.0;1530.0;647;0;
482;2752.0;1580.0;586;0;
482;2740.0;1440.0;650;0;
482;2724.0;1440.0;642;0;
482;2668.0;1370.0;649;0;
482;2664.0;1360.0;652;0;
482;2662.0;1330.0;666;0;
482;2654.0;1390.0;632;0;
482;2638.0;1450.0;594;0;
483;2810.0;1510.0;650;0;
483;2806.0;1500.0;653;0;
483;2760.0;1470.0;645;0;
483;2746.0;1480.0;633;0;
483;2728.0;1440.0;644;0;
483;2694.0;1390.0;652;0;
483;2622.0;1300.0;661;0;
483;2604.0;1310.0;647;0;
483;2582.0;1380.0;601;0;
483;2582.0;1390.0;596;0;
484;2696.0;1430.0;633;0;
484;2644.0;1500.0;572;0;
484;2630.0;1320.0;655;0;
484;2612.0;1360.0;626;0;
484;2558.0;1370.0;594;0;
484;2552.0;1390.0;581;0;
484;2516.0;1340.0;588;0;
484;2508.0;1320.0;594;0;
484;2502.0;1250.0;626;0;
484;2480.0;1300.0;590;0;
485;2938.0;1640.0;649;0;
485;2722.0;1410.0;656;0;
485;2714.0;1500.0;607;0;
485;2714.0;1420.0;647;0;
485;2690.0;1530.0;580;0;
485;2682.0;1480.0;601;0;
485;2654.0;1480.0;587;0;
485;2618.0;1330.0;644;0;
485;2614.0;1430.0;592;0;
485;2540.0;1280.0;630;0;
486;2822.0;1530.0;646;0;
486;2764.0;1470.0;647;0;
486;2744.0;1440.0;652;0;
486;2730.0;1450.0;640;0;
486;2708.0;1550.0;579;0;
486;2692.0;1550.0;571;0;
486;2684.0;1430.0;627;0;
486;2680.0;1410.0;635;0;
486;2658.0;1410.0;624;0;
486;2602.0;1350.0;626;0;
487;2874.0;1590.0;642;0;
487;2788.0;1500.0;644;0;
487;2766.0;1590.0;588;0;
487;2766.0;1510.0;628;0;
487;2646.0;1360.0;643;0;
487;2624.0;1470.0;577;0;
487;2600.0;1410.0;595;0;
487;2542.0;1220.0;661;0;
487;2500.0;1310.0;595;0;
487;2494.0;1160.0;667;0;
488;2838.0;1560.0;639;0;
488;2740.0;1530.0;605;0;
488;2720.0;1450.0;635;0;
488;2690.0;1410.0;640;0;
488;2672.0;1470.0;601;0;
488;2668.0;1490.0;589;0;
488;2642.0;1300.0;671;0;
488;2642.0;1440.0;601;0;
488;2642.0;1440.0;601;0;
488;2638.0;1450.0;594;0;
489;2818.0;1500.0;659;0;
489;2718.0;1410.0;654;0;
489;2706.0;1530.0;588;0;
489;2690.0;1420.0;635;0;
489;2690.0;1390.0;650;0;
489;2644.0;1480.0;582;0;
489;2632.0;1330.0;651;0;
489;2632.0;1340.0;646;0;
489;2626.0;1310.0;658;0;
489;2624.0;1330.0;647;0;
490;2892.0;1610.0;641;0;
490;2888.0;1580.0;654;0;
490;2810.0;1530.0;640;0;
490;2738.0;1480.0;629;0;
490;2736.0;1450.0;643;0;
490;2696.0;1530.0;583;0;
490;2674.0;1530.0;572;0;
490;2660.0;1350.0;655;0;
490;2642.0;1360.0;641;0;
490;2582.0;1410.0;586;0;
491;2742.0;1470.0;636;0;
491;2708.0;1440.0;634;0;
491;2704.0;1380.0;662;0;
491;2670.0;1530.0;570;0;
491;2642.0;1390.0;626;0;
491;2626.0;1300.0;663;0;
491;2614.0;1300.0;657;0;
491;2614.0;1270.0;672;0;
491;2604.0;1450.0;577;0;
491;2568.0;1370.0;599;0;
492;2758.0;1610.0;574;0;
492;2746.0;1590.0;578;0;
492;2738.0;1410.0;664;0;
492;2738.0;1470.0;634;0;
492;2718.0;1580.0;569;0;
492;2704.0;1530.0;587;0;
492;2558.0;1390.0;584;0;
492;2526.0;1340.0;593;0;
492;2512.0;1370.0;571;0;
492;2500.0;1350.0;575;0;
493;2890.0;1590.0;650;0;
493;2714.0;1390.0;662;0;
493;2682.0;1480.0;601;0;
493;2674.0;1500.0;587;0;
493;2658.0;1470.0;594;0;
493;2650.0;1410.0;620;0;
493;2648.0;1300.0;674;0;
493;2628.0;1370.0;629;0;
493;2590.0;1310.0;640;0;
493;2552.0;1220.0;666;0;
494;2960.0;1500.0;730;0;
494;2848.0;1560.0;644;0;
494;2766.0;1590.0;588;0;
494;2764.0;1560.0;602;0;
494;2752.0;1550.0;601;0;
494;2730.0;1550.0;590;0;
494;2674.0;1470.0;602;0;
494;2650.0;1300.0;675;0;
494;2628.0;1320.0;654;0;
494;2572.0;1280.0;646;0;
495;2886.0;1610.0;638;0;
495;2690.0;1380.0;655;0;
495;2686.0;1510.0;588;0;
495;2684.0;1380.0;652;0;
495;2670.0;1500.0;585;0;
495;2668.0;1490.0;589;0;
495;2660.0;1480.0;590;0;
495;2624.0;1320.0;652;0;
495;2612.0;1410.0;601;0;
495;2592.0;1510.0;541;0;
496;2794.0;1630.0;582;0;
496;2708.0;1430.0;639;0;
496;2668.0;1510.0;579;0;
496;2614.0;1410.0;602;0;
496;2612.0;1290.0;661;0;
496;2582.0;1470.0;556;0;
496;2476.0;1160.0;658;0;
496;2466.0;1140.0;663;0;
496;2456.0;1300.0;578;0;
496;2434.0;1250.0;592;0;
497;2756.0;1440.0;658;0;
497;2674.0;1420.0;627;0;
497;2662.0;1380.0;641;0;
497;2570.0;1330.0;620;0;
497;2556.0;1270.0;643;0;
497;2548.0;1280.0;634;0;
497;2546.0;1320.0;613;0;
497;2528.0;1210.0;659;0;
497;2520.0;1210.0;655;0;
497;2518.0;1190.0;664;0;
498;2836.0;1550.0;643;0;
498;2780.0;1470.0;655;0;
498;2724.0;1430.0;647;0;
498;2704.0;1390.0;657;0;
498;2678.0;1390.0;644;0;
498;2650.0;1410.0;620;0;
498;2648.0;1320.0;664;0;
498;2636.0;1490.0;573;0;
498;2624.0;1330.0;647;0;
498;2622.0;1400.0;611;0;
499;2876.0;1610.0;633;0;
499;2798.0;1560.0;619;0;
499;2772.0;1510.0;631;0;
499;2764.0;1480.0;642;0;
499;2682.0;1500.0;591;0;
499;2654.0;1480.0;587;0;
499;2626.0;1350.0;638;0;
499;2564.0;1270.0;647;0;
499;2560.0;1210.0;675;0;
499;2546.0;1240.0;653;0;
500;2796.0;1500.0;648;0;
500;2708.0;1390.0;659;0;
500;2678.0;1500.0;589;0;
500;2676.0;1500.0;588;0;
500;2670.0;1530.0;570;0;
500;2602.0;1410.0;596;0;
500;2570.0;1240.0;665;0;
500;2506.0;1330.0;588;0;
500;2506.0;1180.0;663;0;
500;2500.0;1520.0;490;0;
501;2748.0;1560.0;594;0;
501;2742.0;1580.0;581;0;
501;2708.0;1450.0;629;0;
501;2670.0;1500.0;585;0;
501;2654.0;1530.0;562;0;
501;2626.0;1470.0;578;0;
501;2542.0;1220.0;661;0;
501;2540.0;1330.0;605;0;
501;2528.0;1330.0;599;0;
501;2510.0;1500.0;505;0;
502;2730.0;1560.0;585;0;
502;2716.0;1410.0;653;0;
502;2714.0;1440.0;637;0;
502;2652.0;1470.0;591;0;
502;2650.0;1400.0;625;0;
502;2604.0;1300.0;652;0;
502;2600.0;1340.0;630;0;
502;2532.0;1330.0;601;0;
502;2512.0;1210.0;651;0;
502;2440.0;1190.0;625;0;
503;2772.0;1580.0;596;0;
503;2694.0;1490.0;602;0;
503;2678.0;1510.0;584;0;
503;2642.0;1340.0;651;0;
503;2558.0;1330.0;614;0;
503;2554.0;1240.0;657;0;
503;2544.0;1210.0;667;0;
503;2534.0;1300.0;617;0;
503;2474.0;1270.0;602;0;
503;2466.0;1130.0;668;0;
504;2694.0;1390.0;652;0;
504;2694.0;1420.0;637;0;
504;2692.0;1380.0;656;0;
504;2688.0;1410.0;639;0;
504;2634.0;1380.0;627;0;
504;2634.0;1370.0;632;0;
504;2626.0;1450.0;588;0;
504;2604.0;1270.0;667;0;
504;2580.0;1240.0;670;0;
504;2578.0;1260.0;659;0;
505;2730.0;1530.0;600;0;
505;2704.0;1560.0;572;0;
505;2660.0;1390.0;635;0;
505;2636.0;1390.0;623;0;
505;2602.0;1410.0;596;0;
505;2558.0;1360.0;599;0;
505;2550.0;1230.0;660;0;
505;2522.0;1500.0;511;0;
505;2500.0;1190.0;655;0;
505;2498.0;1180.0;659;0;
506;2812.0;1490.0;661;0;
506;2698.0;1480.0;609;0;
506;2678.0;1440.0;619;0;
506;2606.0;1330.0;638;0;
506;2574.0;1270.0;652;0;
506;2548.0;1390.0;579;0;
506;2496.0;1190.0;653;0;
506;2480.0;1170.0;655;0;
506;2478.0;1360.0;559;0;
506;2476.0;1290.0;593;0;
507;2756.0;1560.0;598;0;
507;2752.0;1440.0;656;0;
507;2696.0;1450.0;623;0;
507;2682.0;1470.0;606;0;
507;2624.0;1390.0;617;0;
507;2608.0;1280.0;664;0;
507;2574.0;1440.0;567;0;
507;2566.0;1430.0;568;0;
507;2544.0;1280.0;632;0;
507;2534.0;1250.0;642;0;
508;2790.0;1590.0;600;0;
508;2738.0;1440.0;649;0;
508;2700.0;1360.0;670;0;
508;2676.0;1530.0;573;0;
508;2674.0;1390.0;642;0;
508;2638.0;1440.0;599;0;
508;2626.0;1470.0;578;0;
508;2626.0;1420.0;603;0;
508;2608.0;1380.0;614;0;
508;2574.0;1300.0;637;0;
509;2716.0;1530.0;593;0;
509;2698.0;1380.0;659;0;
509;2684.0;1440.0;622;0;
509;2648.0;1330.0;659;0;
509;2576.0;1270.0;653;0;
509;2566.0;1350.0;608;0;
509;2566.0;1270.0;648;0;
509;2552.0;1310.0;621;0;
509;2510.0;1210.0;650;0;
509;2500.0;1190.0;655;0;
510;2802.0;1470.0;666;0;
510;2794.0;1610.0;592;0;
510;2770.0;1530.0;620;0;
510;2722.0;1440.0;641;0;
510;2668.0;1500.0;584;0;
510;2626.0;1470.0;578;0;
510;2586.0;1300.0;643;0;
510;2538.0;1230.0;654;0;
510;2508.0;1440.0;534;0;
510;2470.0;1400.0;535;0;
511;2760.0;1470.0;645;0;
511;2730.0;1420.0;655;0;
511;2728.0;1470.0;629;0;
511;2726.0;1410.0;658;0;
511;2720.0;1440.0;640;0;
511;2720.0;1560.0;580;0;
511;2678.0;1350.0;664;0;
511;2672.0;1380.0;646;0;
511;2656.0;1380.0;638;0;
511;2626.0;1470.0;578;0;
512;2782.0;1470.0;656;0;
512;2778.0;1470.0;654;0;
512;2710.0;1580.0;565;0;
512;2698.0;1550.0;574;0;
512;2696.0;1530.0;583;0;
512;2688.0;1530.0;579;0;
512;2660.0;1500.0;580;0;
512;2648.0;1360.0;644;0;
512;2562.0;1260.0;651;0;
